tweet_id,author_id,text,tweet_type,like_count,company_name,quote_count,reply_count,retweet_count,created_at
1430182427398397952,1428829347872272386,Cam is speaking about issues at Apple. #AppleToo https://t.co/2Gn2okpAXt,quoted,25,Apple,0,1,3,2021-08-24T14:57:16.000Z
1430180935962615809,1428829347872272386,@Rebirth_001 if you are a current employee you can find it in Slack in Allies4change channel,replied_to,4,Apple,0,1,0,2021-08-24T14:51:21.000Z
1430180729326080009,1428829347872272386,"@AppleLaborers Just wanted to post this here. 
https://t.co/5kQ9OfWzYe",retweeted,0,Apple,0,0,15,2021-08-24T14:50:32.000Z
1430071292447780868,1428829347872272386,@binhonglee Something weird going on here @TwitterSupport,replied_to,0,Apple,0,1,0,2021-08-24T07:35:40.000Z
1430054456557670405,1428829347872272386,@nodirt_ @arwyn32 $1.50 more an hour is quite significant.,replied_to,6,Apple,0,2,0,2021-08-24T06:28:46.000Z
1429966365146837000,1428829347872272386,Please share widely as its clear apple is trying to silence its workers. #AppleToo https://t.co/arADImRX0f,retweeted,0,Apple,0,0,17,2021-08-24T00:38:43.000Z
1429955972450054148,1428829347872272386,Oh I got a few stories working there for seven years. Like how they fired a black co worker after a white coworker lied and said he assaulted her. https://t.co/Uj3ECIVkYS,retweeted,0,Apple,0,0,6,2021-08-23T23:57:25.000Z
1429935687030083614,1428829347872272386,It’s time to share our stories #AppleToo https://t.co/D3YbpFFdZ3,retweeted,0,Apple,0,0,4,2021-08-23T22:36:49.000Z
1429910170222485504,1428829347872272386,"This post about @AppleLaborers has my blood boiling

https://t.co/BWiWMqpRxO

Screeching minority? A single report of harassment/discrimination is too many.

#AppleToo",retweeted,0,Apple,0,0,17,2021-08-23T20:55:25.000Z
1429910058318524417,1428829347872272386,"A group of anonymous Apple employees have set up a website and Twitter account (@AppleLaborers) under the guise #AppleToo, a phrase that suggests Apple is no different than other companies when it comes to workplace misconduct and other issues. https://t.co/1dcL5SNdzr https://t.co/Yok5FogYDz",retweeted,0,Apple,0,0,28,2021-08-23T20:54:59.000Z
1429910003360489473,1428829347872272386,"@AppleLaborers The group told Input in a statement that members are still “working together to figure out what the next steps are.” One possibility would be to create a formal union, which could collectively bargain for legally enforceable changes at Apple. https://t.co/1dcL5SNdzr",retweeted,0,Apple,0,0,14,2021-08-23T20:54:45.000Z
1429909976198254592,1428829347872272386,@AppleLaborers #AppleToo was inspired by the company’s efforts to suppress pay transparency by shutting down employee-run surveys meant to give workers an idea of whether or not they were being compensated equally to their colleagues. https://t.co/1dcL5SNdzr,retweeted,0,Apple,0,0,8,2021-08-23T20:54:39.000Z
1429909952542375936,1428829347872272386,"@AppleLaborers Unions have the potential to push for changes through collective bargaining. As such, there’s been a recent rise across the technology sector to form unions, including at Google, Medium, and within the technology team at The New York Times. https://t.co/1dcL5SNdzr",retweeted,0,Apple,0,0,5,2021-08-23T20:54:33.000Z
1429909879876030480,1428829347872272386,@AppleLaborers I am a woman and one of the original Experts in the company. I was promoted from FT with 3yrs tenure with a male PT specialist with about a year tenure.  His offer was $1.50 more than mine for the same job which I didn’t find out until we grabbed drinks 6 mo later.,retweeted,0,Apple,0,0,3,2021-08-23T20:54:16.000Z
1429886807383035925,1428829347872272386,"📢 TECH WORKERS! SIGN + SHARE + SUPPORT!

The Silenced No More Act is set to hit CA Gov Newsom's desk, and would make it illegal to use NDA's to cover up workplace discrimination. 

Please sign this open letter in support. 

Text below. Add your name here: https://t.co/9TyEVXLHXW https://t.co/ZkwTT7Wf6E",retweeted,0,Apple,0,0,334,2021-08-23T19:22:35.000Z
1429881639329419266,1428829347872272386,"Absolutely worth checking out if you work, or have worked, for Apple. https://t.co/BmoTfzmh92",retweeted,0,Apple,0,0,11,2021-08-23T19:02:03.000Z
1429881615816151060,1428829347872272386,"@ZoeSchiffer @EmpathiccGenius I spent 6 years in the same position in apple retail, qualified for advancement, but could never advance, while performing many of the same job tasks when short handed, for people who had more respected, better paying positions. I worked with over 10,000 customers at the bar.",retweeted,0,Apple,0,0,6,2021-08-23T19:01:57.000Z
1429881595192758290,1428829347872272386,"BREAKING: 
Worker organizing at Apple is accelerating. 💪 

""We've exhausted all internal avenues. We've talked with our leadership. We've gone to the People team. We've escalated through Business Conduct. Nothing has changed. It's time to Think Different."" https://t.co/oXFmvn8tXW",retweeted,0,Apple,0,0,65,2021-08-23T19:01:52.000Z
1429881580558831639,1428829347872272386,Apple employees are organizing under the banner #AppleToo. Their first goal is to collect stories from workers at all levels of the organization who've experienced harassment &amp; discrimination. https://t.co/tBYRGBP2PX,retweeted,0,Apple,0,0,269,2021-08-23T19:01:49.000Z
1429881516046241818,1428829347872272386,"""We've exhausted all internal avenues...Nothing has changed,"" an announcement from @AppleLaborers reads. ""It's time to Think Different."" https://t.co/frRKddkXIx",retweeted,0,Apple,0,0,25,2021-08-23T19:01:33.000Z
1429868262276288517,1428829347872272386,"@Blackamazon Yes, it's for ALL of Apple.",replied_to,1,Apple,0,0,0,2021-08-23T18:08:54.000Z
1429863843694465043,1428829347872272386,@GB_Floater Things were accelerated suddenly. Sorry for the initial closed DMs. &lt;3,replied_to,1,Apple,0,2,0,2021-08-23T17:51:20.000Z
1429860357418328107,1428829347872272386,@GB_Floater DMs are open,replied_to,4,Apple,0,1,0,2021-08-23T17:37:29.000Z
1429854141908590593,1428829347872272386,"Apple workers are coming together to talk openly about issues we want addressed in our workplace. 

Discrimination, harassment, and retaliation happen at #AppleToo.

If you work or worked for Apple, or a third party, connect with us at https://t.co/sQMQ22Thvf.",,616,Apple,60,49,270,2021-08-23T17:12:47.000Z
1285605026447196161,1113484872708812801,"As @github’s prized customer prepares to send troops into a second U.S. city to brutalize and kidnap civilians, know that HSI is the division of ICE that @natfriedman claims does enough good to justify keeping the contract #NoTechForIce #GitHubDropIce
https://t.co/yFObxCmK9I",,48,GitHub,1,2,32,2020-07-21T15:58:18.000Z
1281715585462800384,1113484872708812801,"If @github &amp; tech’s complicity in ICE’s human rights abuses horrifies you, please take a moment today to help defend asylum #NoTechForICE #GitHubDropICE https://t.co/emntzAUqw8",quoted,16,GitHub,0,0,12,2020-07-10T22:23:03.000Z
1281597444845953024,1113484872708812801,"Omg I think I got it working! Cool new feature, @github ! https://t.co/clbl4F2fCi",retweeted,0,GitHub,0,0,304,2020-07-10T14:33:36.000Z
1280969947221495817,1113484872708812801,"@github @natfriedman still want to support #ICE now that they are presumably using your infra to put in place the #StudentBan that  targets international students? 

Anyone near CS knows those students play a major role in all US tech companies including yours. Save them https://t.co/vsJ2HkCWYU",retweeted,0,GitHub,0,0,11,2020-07-08T21:00:09.000Z
1280879165277962241,1113484872708812801,"This is a horrible policy, enacted for no reason other than bullying the vulnerable.  Hey @github maybe now's a good time to stop working with these monsters? https://t.co/pXBuOdhwnF",retweeted,0,GitHub,0,0,21,2020-07-08T14:59:25.000Z
1276275207356002304,1113484872708812801,"“The reality is all work is political work...We’re all confronted with choices about how our labor is used, how we direct that, who we are really serving, who we’re working for and who benefits from the labor of our lives.” #NoTechForICE #GitHubDropICE
https://t.co/tLkYs09AXn",replied_to,15,GitHub,0,0,4,2020-06-25T22:04:56.000Z
1276273451427389442,1113484872708812801,"Surely ICE having better tech will make this go well. Your papers, please. #NoTechForICE #GitHubDropICE https://t.co/mGxeJTJBKb",quoted,41,GitHub,2,1,21,2020-06-25T21:57:57.000Z
1273661294311333889,1113484872708812801,DACA IS HERE 👏🏽 TO 👏🏽 STAY,retweeted,0,GitHub,0,0,18080,2020-06-18T16:58:10.000Z
1273316727221338116,1113484872708812801,"If you've assumed Microsoft is the reason GitHub still hasn't dropped its ICE contract, notice that reason Nat cited. *Microsoft* does pick and choose customers. MS has policy wrt facial recognition contracts, for instance. Sticking with ICE is GitHub's policy, GitHub's decision. https://t.co/THhRxzv0HL",retweeted,0,GitHub,0,0,48,2020-06-17T18:08:59.000Z
1273316508924620801,1113484872708812801,@AfroLatinoAssoc @AlemAfricanDrm @AfricansUS @BAJItweet @OfficialBLMP @FANMOrg @HaitianBridge @UndocuBlack thank you for what you do!,replied_to,2,GitHub,0,0,1,2020-06-17T18:08:07.000Z
1272898828618862593,1113484872708812801,"alternatives to master branch:

- have you ever hired a black woman?

- what are you doing within your company to protect your black employees?

- main is fine, sure",retweeted,0,GitHub,0,0,673,2020-06-16T14:28:24.000Z
1272604330454122496,1113484872708812801,@ShawnFuryan @AlemAfricanDrm @AfricansUS @AfroLatinoAssoc @BAJItweet @OfficialBLMP @FANMOrg @HaitianBridge @UndocuBlack thank you!,replied_to,2,GitHub,0,0,0,2020-06-15T18:58:10.000Z
1272604216692035586,1113484872708812801,"@githubbers @AlemAfricanDrm @AfricansUS @AfroLatinoAssoc @BAJItweet @OfficialBLMP @FANMOrg @HaitianBridge @UndocuBlack Thanks for the list. I’ve added some finger space for those on mobile:

@AlemAfricanDrm 

@AfricansUS 

@AfroLatinoAssoc 

@BAJItweet

@OfficialBLMP 

@FANMOrg 

@HaitianBridge 

@UndocuBlack",retweeted,0,GitHub,0,0,3,2020-06-15T18:57:43.000Z
1272599782687678467,1113484872708812801,"donate to, amplify, and learn from these Black-led orgs fighting for justice for Black migrants/undocumented people:

@AlemAfricanDrm 
@AfricansUS 
@AfroLatinoAssoc 
@BAJItweet
@OfficialBLMP 
@FANMOrg 
@HaitianBridge 
@UndocuBlack 

#NoTechForICE 
#BlackLivesMatter",replied_to,17,GitHub,0,2,9,2020-06-15T18:40:06.000Z
1272599282701533185,1113484872708812801,"_do_ Black lives matter to @github? Our continuing support of ICE says otherwise. “Black communities are over-policed and over-incarcerated, and as a result, Black immigrants are disproportionately funneled into the [lethal] immigration legal system.” https://t.co/ZlHdtVVO7w",,127,GitHub,2,2,63,2020-06-15T18:38:07.000Z
1272549942289141762,1113484872708812801,"GitHub’s CEO spoke at length about company support for Black Lives Matter at an all-hands meeting Thursday. When it came time for questions, outraged employees asked, how can we have this outwardly moral stance but continue to work with ICE? w/@JMBooyah https://t.co/jyxLSsL9nE",retweeted,0,GitHub,0,0,197,2020-06-15T15:22:03.000Z
1269723230589251584,1113484872708812801,fwiw there is exactly one action that might convince me this means anything at all and it is @github dropping their ICE contract https://t.co/VU4RxIRGsS,retweeted,0,GitHub,0,0,89,2020-06-07T20:09:43.000Z
1267867836011155458,1113484872708812801,Which police contracts have you cut? How many remain? https://t.co/uhbPV6vLcI,retweeted,0,GitHub,0,0,204,2020-06-02T17:17:02.000Z
1267517362955120640,1113484872708812801,"Tech CEOs may speak out against systemic racism's history in the US, but they lack the moral backbone to stop aiding and profiting from the white supremacist institutions of today https://t.co/WTtOM3u6iR",quoted,208,GitHub,2,2,65,2020-06-01T18:04:23.000Z
1267491040463708160,1113484872708812801,"@natfriedman You have a chorus of people giving you very specific, direct action you can take, and you’re choosing not to engage with them. I get it, beholden to shareholders or whatever. But these tweets don’t reflect well on you, almost tonedeaf. Please reconsider your words and actions.",retweeted,0,GitHub,0,0,6,2020-06-01T16:19:47.000Z
1252964075237081097,1113484872708812801,ICE is causing immeasurable harm to immigrants and inflicting uncertainty and anguish on their families. @github must cancel the ICE contract.  #GithubDropICE #NoTechForICE https://t.co/9v17H4M6oW,quoted,150,GitHub,0,2,60,2020-04-22T14:14:49.000Z
1244710020052168706,1113484872708812801,We stand together with the Amazonians of #wewontbuildit in their call! There are two fronts here which demand our attention... 1/ https://t.co/7RNPaLfcfr,retweeted,0,GitHub,0,0,9,2020-03-30T19:36:09.000Z
